dataset,record_id,subject_id,segment_id,candidate_id,start_timestamp,end_timestamp,duration_seconds,peak_activity_score,sensor_id,manual_label,confidence,reviewer_notes,allowed_label_values
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0022,FOUR_IMU_record_29_IMU4_seg0022_c0005,1094.0021860599518,1094.4871089458466,0.4849228858947754,397.8662537817404,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0023,FOUR_IMU_record_29_IMU4_seg0023_c0001,1100.6788249015808,1101.331351995468,0.6525270938871017,450.49055590421983,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0023,FOUR_IMU_record_29_IMU4_seg0023_c0002,1125.622741937637,1126.795922040939,1.173180103302002,351.39551948480687,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0023,FOUR_IMU_record_29_IMU4_seg0023_c0003,1133.8127059936523,1135.15340590477,1.3406999111175537,566.4745841390717,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0023,FOUR_IMU_record_29_IMU4_seg0023_c0004,1156.6522569656372,1156.9365160465245,0.2842590808872955,373.82627475381,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0023,FOUR_IMU_record_29_IMU4_seg0023_c0005,1195.659304857254,1196.609715938568,0.9504110813138597,657.7943234768685,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0023,FOUR_IMU_record_29_IMU4_seg0023_c0006,1197.2035200595856,1198.4294118881226,1.2258918285369873,385.7188416145427,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0023,FOUR_IMU_record_29_IMU4_seg0023_c0007,1206.1160879135132,1208.236913919449,2.1208260059358963,651.3519439125231,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0023,FOUR_IMU_record_29_IMU4_seg0023_c0008,1210.3290770053864,1212.0857338905334,1.7566568851470947,668.1029871601611,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0024,FOUR_IMU_record_29_IMU4_seg0024_c0001,1222.6293020248413,1222.9033799171448,0.2740778923034668,381.6151296704813,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0024,FOUR_IMU_record_29_IMU4_seg0024_c0002,1224.4218039512634,1224.723494052887,0.3016901016235351,340.1696193812718,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0024,FOUR_IMU_record_29_IMU4_seg0024_c0003,1243.5985178947449,1245.5233969688416,1.92487907409668,736.5406308147813,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0024,FOUR_IMU_record_29_IMU4_seg0024_c0004,1259.611415863037,1264.4178328514097,4.806416988372575,1247.2555354061806,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0024,FOUR_IMU_record_29_IMU4_seg0024_c0005,1299.466798067093,1300.172395944595,0.705597877502214,572.1201365639158,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0024,FOUR_IMU_record_29_IMU4_seg0024_c0006,1307.5855040550232,1309.170130968094,1.584626913070906,496.7537917976656,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0024,FOUR_IMU_record_29_IMU4_seg0024_c0007,1339.1246390342712,1341.3529298305511,2.2282907962799072,653.4821898643235,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0024,FOUR_IMU_record_29_IMU4_seg0024_c0008,1342.497148990631,1342.967124938965,0.4699759483339676,459.11876902806193,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0024,FOUR_IMU_record_29_IMU4_seg0024_c0009,1345.1514799594877,1345.60315990448,0.4516799449922928,292.4089524961389,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0024,FOUR_IMU_record_29_IMU4_seg0024_c0010,1357.915689945221,1358.189309835434,0.2736198902130127,315.22590554046286,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0025,FOUR_IMU_record_29_IMU4_seg0025_c0001,1398.879147052765,1399.1626598834991,0.2835128307342529,334.1599977718633,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0025,FOUR_IMU_record_29_IMU4_seg0025_c0002,1400.1008789539335,1401.2219300270085,1.121051073075023,282.4557871510455,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0025,FOUR_IMU_record_29_IMU4_seg0025_c0003,1414.776901960373,1415.2123749256134,0.4354729652404785,248.2887767668419,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0025,FOUR_IMU_record_29_IMU4_seg0025_c0004,1416.667223930359,1417.15247797966,0.4852540493011474,257.0286588013056,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0026,FOUR_IMU_record_29_IMU4_seg0026_c0001,1471.1831090450287,1472.618973016739,1.435863971710205,1084.9622035602897,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0026,FOUR_IMU_record_29_IMU4_seg0026_c0002,1473.7490048408508,1474.4435830116272,0.6945781707763672,364.74006500845286,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0026,FOUR_IMU_record_29_IMU4_seg0026_c0003,1492.5904529094696,1498.2553069591522,5.664854049682617,3517.426843042323,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0026,FOUR_IMU_record_29_IMU4_seg0026_c0004,1501.414551973343,1502.5328738689425,1.1183218955995926,442.6799563817243,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0027,FOUR_IMU_record_29_IMU4_seg0027_c0001,1549.4229879379272,1551.040853023529,1.6178650856018066,1086.4549928104257,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0027,FOUR_IMU_record_29_IMU4_seg0027_c0002,1554.7917280197144,1555.1134338378906,0.3217058181762695,417.4996063240762,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0027,FOUR_IMU_record_29_IMU4_seg0027_c0003,1562.293664932251,1564.4789929389954,2.1853280067443848,922.1270445511942,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0027,FOUR_IMU_record_29_IMU4_seg0027_c0004,1565.0680909156797,1568.8698558807373,3.8017649650576,1028.6587673008205,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0028,FOUR_IMU_record_29_IMU4_seg0028_c0001,1601.2154018878937,1604.252122879028,3.036720991134416,1361.299563627981,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0029,FOUR_IMU_record_29_IMU4_seg0029_c0001,1627.1797969341278,1627.608355998993,0.4285590648651123,399.4968278606378,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0029,FOUR_IMU_record_29_IMU4_seg0029_c0002,1628.7575550079346,1629.8958158493042,1.138260841369629,323.1804732126049,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0030,FOUR_IMU_record_29_IMU4_seg0030_c0001,1650.1967070102692,1651.4829230308533,1.2862160205841064,730.5301408063843,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0030,FOUR_IMU_record_29_IMU4_seg0030_c0002,1685.3777029514313,1687.0350239276886,1.6573209762573242,515.845152290661,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0030,FOUR_IMU_record_29_IMU4_seg0030_c0003,1687.654872894287,1690.1034309864044,2.4485580921173096,984.977491280976,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0030,FOUR_IMU_record_29_IMU4_seg0030_c0004,1693.7750959396362,1694.9906759262085,1.2155799865722656,380.8682406361327,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0031,FOUR_IMU_record_29_IMU4_seg0031_c0001,1707.6313829421997,1708.7748670578003,1.143484115600586,481.6073871215633,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0031,FOUR_IMU_record_29_IMU4_seg0031_c0002,1717.8550510406494,1719.5418348312378,1.686783790588379,495.07148805132033,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0032,FOUR_IMU_record_29_IMU4_seg0032_c0001,1744.4674999713898,1744.7517619132996,0.28426194190979,487.2727383731359,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0032,FOUR_IMU_record_29_IMU4_seg0032_c0002,1754.5855259895327,1754.8691239356997,0.2835979461669922,458.5416860586656,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0032,FOUR_IMU_record_29_IMU4_seg0032_c0003,1775.0174469947815,1775.5814809799194,0.5640339851379395,396.72039548726974,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0032,FOUR_IMU_record_29_IMU4_seg0032_c0004,1788.6897559165957,1788.971799850464,0.2820439338684082,510.2706538646327,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0032,FOUR_IMU_record_29_IMU4_seg0032_c0005,1789.9151759147644,1790.7856919765472,0.8705160617828369,896.7268108873964,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0032,FOUR_IMU_record_29_IMU4_seg0032_c0006,1794.9014649391174,1795.2216930389404,0.320228099822998,423.1356993845371,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0032,FOUR_IMU_record_29_IMU4_seg0032_c0007,1802.632511854172,1808.609722852707,5.977210998534929,4926.506335771107,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0033,FOUR_IMU_record_29_IMU4_seg0033_c0001,1822.095025062561,1822.6597380638125,0.5647130012514481,355.07825705291697,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0033,FOUR_IMU_record_29_IMU4_seg0033_c0002,1823.6418268680573,1826.063477993012,2.4216511249546784,528.7043626079285,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0033,FOUR_IMU_record_29_IMU4_seg0033_c0003,1827.0830478668213,1828.351868867874,1.268821001052629,613.4633665260101,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0033,FOUR_IMU_record_29_IMU4_seg0033_c0004,1829.232349872589,1829.5009078979488,0.2685580253596527,421.5908487609749,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0033,FOUR_IMU_record_29_IMU4_seg0033_c0005,1858.352825880051,1858.72231388092,0.3694880008690688,394.1680126245593,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0034,FOUR_IMU_record_29_IMU4_seg0034_c0001,1905.74277806282,1915.1128869056704,9.370108842850414,3862.779264843716,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0034,FOUR_IMU_record_29_IMU4_seg0034_c0002,1939.2032840251925,1939.549205064773,0.3459210395806167,636.7424855450289,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0034,FOUR_IMU_record_29_IMU4_seg0034_c0003,1967.4049389362333,1967.7766029834745,0.3716640472412109,530.9555111949933,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0035,FOUR_IMU_record_29_IMU4_seg0035_c0001,1989.159019947052,1989.6629428863523,0.5039229393003097,409.0632147377215,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0035,FOUR_IMU_record_29_IMU4_seg0035_c0002,1996.578276872635,1997.149070978165,0.5707941055300125,298.3494181444686,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0036,FOUR_IMU_record_29_IMU4_seg0036_c0001,2066.396919965744,2069.043110847473,2.646190881729126,896.0820297753812,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0040,FOUR_IMU_record_29_IMU4_seg0040_c0001,2096.862143039704,2097.405953884125,0.5438108444213867,555.2712736288216,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0040,FOUR_IMU_record_29_IMU4_seg0040_c0002,2098.4848279953003,2099.556851863861,1.072023868560791,805.8200760522042,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0040,FOUR_IMU_record_29_IMU4_seg0040_c0003,2125.119364976883,2125.655935049057,0.5365700721740723,315.87551437667696,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0040,FOUR_IMU_record_29_IMU4_seg0040_c0004,2150.5828318595886,2151.1230928897858,0.5402610301971436,358.39566432035826,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0040,FOUR_IMU_record_29_IMU4_seg0040_c0005,2159.282213926316,2161.5604088306427,2.278194904326938,1584.6846637155916,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0040,FOUR_IMU_record_29_IMU4_seg0040_c0006,2162.683459043503,2163.317988872528,0.6345298290252686,376.4850013536557,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0041,FOUR_IMU_record_29_IMU4_seg0041_c0001,2187.185299873352,2190.4215340614323,3.2362341880802887,889.5186783259614,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0041,FOUR_IMU_record_29_IMU4_seg0041_c0002,2191.1597230434418,2191.4676508903503,0.3079278469085693,366.0182764095949,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0042,FOUR_IMU_record_29_IMU4_seg0042_c0001,2215.2045810222626,2215.798048973084,0.5934679508213776,456.9223962875662,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0042,FOUR_IMU_record_29_IMU4_seg0042_c0002,2230.413698911667,2231.105373859405,0.6916749477381927,403.2780825551689,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0043,FOUR_IMU_record_29_IMU4_seg0043_c0001,2286.281918048858,2287.6168699264526,1.3349518775944489,844.4503403818043,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0043,FOUR_IMU_record_29_IMU4_seg0043_c0002,2288.8029358387,2290.224437952041,1.4215021133413757,678.7595202372988,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0044,FOUR_IMU_record_29_IMU4_seg0044_c0001,2309.1896278858185,2309.989863872528,0.8002359867095947,619.5031436225858,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0045,FOUR_IMU_record_29_IMU4_seg0045_c0001,2345.8412370681763,2346.262162923813,0.4209258556365967,596.7147417774149,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0046,FOUR_IMU_record_29_IMU4_seg0046_c0001,2374.6261858940125,2375.6987249851227,1.0725390911102295,885.4979759376557,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0046,FOUR_IMU_record_29_IMU4_seg0046_c0002,2398.9345018863683,2399.4419679641724,0.5074660778041107,420.8705934874436,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0046,FOUR_IMU_record_29_IMU4_seg0046_c0003,2430.4544730186462,2432.89018702507,2.43571400642395,733.5205988627121,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0047,FOUR_IMU_record_29_IMU4_seg0047_c0001,2473.989560842514,2477.7160289287567,3.726468086242676,3266.154244357946,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0047,FOUR_IMU_record_29_IMU4_seg0047_c0002,2513.173532009125,2516.245177984237,3.071645975112005,1138.4813380641028,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0048,FOUR_IMU_record_29_IMU4_seg0048_c0001,2517.015786886215,2518.261893987656,1.2461071014408844,541.4724834301221,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0048,FOUR_IMU_record_29_IMU4_seg0048_c0002,2534.668808937073,2535.116577863693,0.4477689266195739,1074.5702016393764,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0048,FOUR_IMU_record_29_IMU4_seg0048_c0003,2539.1919820308685,2540.3741509914403,1.1821689605717438,1803.55236851062,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0048,FOUR_IMU_record_29_IMU4_seg0048_c0004,2541.2739238739014,2543.675789833069,2.4018659591674805,1045.554489858668,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0048,FOUR_IMU_record_29_IMU4_seg0048_c0005,2557.156517982483,2558.08931684494,0.9327988624572754,696.4092668062349,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0048,FOUR_IMU_record_29_IMU4_seg0048_c0006,2558.8738639354706,2561.8785400390625,3.004676103591919,807.8084351512671,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0048,FOUR_IMU_record_29_IMU4_seg0048_c0007,2564.870260953903,2566.601938009262,1.7316770553588867,833.7413929806212,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0048,FOUR_IMU_record_29_IMU4_seg0048_c0008,2573.2040469646454,2574.0885519981384,0.884505033493042,1253.8775731775274,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0048,FOUR_IMU_record_29_IMU4_seg0048_c0009,2576.687999010086,2579.907693862915,3.2196948528289795,860.5029215050516,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0048,FOUR_IMU_record_29_IMU4_seg0048_c0010,2603.900928974152,2605.0634329319,1.1625039577479583,453.0326224844614,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0048,FOUR_IMU_record_29_IMU4_seg0048_c0011,2613.3848600387573,2613.809380054474,0.4245200157165527,402.6774616513397,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0048,FOUR_IMU_record_29_IMU4_seg0048_c0012,2628.450268983841,2630.837156057358,2.3868870735168457,1045.7180844056918,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0048,FOUR_IMU_record_29_IMU4_seg0048_c0013,2631.576411008835,2632.887866020202,1.311455011367343,1164.3755438854134,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0048,FOUR_IMU_record_29_IMU4_seg0048_c0014,2648.3619458675385,2653.710407018661,5.348461151122592,908.4851210251836,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0048,FOUR_IMU_record_29_IMU4_seg0048_c0015,2663.0656249523163,2665.8735480308533,2.8079230785369877,1283.5229380603894,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0048,FOUR_IMU_record_29_IMU4_seg0048_c0016,2675.0679109096527,2675.812793970108,0.7448830604553223,627.7089851839615,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0049,FOUR_IMU_record_29_IMU4_seg0049_c0001,2712.394959926605,2714.6114399433136,2.216480016708374,1101.8962542720728,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0050,FOUR_IMU_record_29_IMU4_seg0050_c0001,2751.4202349185944,2753.714601993561,2.2943670749664307,644.9241812192948,IMU4,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_29,record_29,FOUR_IMU_record_29_IMU4_seg0050,FOUR_IMU_record_29_IMU4_seg0050_c0002,2754.4681918621063,2756.1951248645782,1.7269330024719238,504.481472779751,IMU4,,,,artifact / likely_fetal / uncertain
